1274628,26683723,Y,57
1274224,26683723,Y,91
1274287,26683723,Y,66
1355411,26683723,N,67
1358221,26683723,N,96
1275538,26683723,N,63
1318927,26683723,N,69
1374201,26683723,N,76
1314249,26683723,N,65
1392358,26683723,N,65
1274297,26774033,Y,53
1313574,26774033,Y,80
1322085,26774033,Y,84
1313011,26774033,N,87
1031194,26774033,N,67
1313742,26774033,N,90
1317092,26774033,N,92
1322795,26774033,N,56
1313761,26774033,N,69
1381851,26774033,N,91
1337710,26420932,Y,86
1350818,26420932,Y,51
1229458,26420932,Y,50
1182849,26420932,N,67
1372981,26420932,N,85
1350819,26420932,N,96
1128581,26420932,N,87
1142539,26420932,N,97
1044707,26430636,Y,64
1049542,26430636,Y,85
1044708,26430636,Y,67
1058055,26430636,N,86
1344101,26430636,N,86
1013768,26430636,N,98
1002691,26430636,N,74
1321106,26430636,N,75
1237330,26430636,N,87
1321661,26430636,N,64
1349378,26430636,N,68
1326994,26430636,N,86
1000192,26430636,N,80
1253994,26430636,N,88
1391454,26430636,N,93
1380780,26430636,N,78
1391455,26430636,N,100
1391456,26430636,N,82
1314906,26430636,N,70
1019215,26430636,N,53
1251111,26430636,N,73
1328390,4920389,Y,78
1327806,4920389,Y,70
1000248,4920389,Y,69
1014239,4920389,N,58
1255571,4920389,N,85
1369068,4920389,N,51
1390198,4920389,N,56
1035648,4920389,N,71
1248294,4920389,N,98
1350528,4920389,N,82
1108378,4920389,N,79
1018158,4920389,N,50
1041298,4920389,N,57
1344523,4920389,N,53
1163626,4920389,N,97
1342065,4920389,N,97
1037273,26924141,Y,94
1000571,26924141,Y,74
1313023,26924141,Y,59
1050430,26924141,N,72
1115415,26924141,N,95
1050240,26924141,N,76
1274279,26924141,N,63
1073994,26924141,N,76
1014063,5330387,Y,76
1387917,5330387,Y,90
1341743,5330387,Y,68
1012611,5330387,N,52
1354287,5330387,N,78
1146578,5330387,N,80
1065775,5330387,N,68
1005977,5330387,N,61
1387919,5330387,N,68
1369117,5330387,N,53
1387920,5330387,N,68
1386985,5330387,N,97
1368238,5330387,N,99
1009215,5330387,N,55
1350039,5330387,N,98
1321692,5330387,N,97
1358431,5330387,N,53
1108857,5330387,N,62
1318811,26935777,Y,99
1185637,26935777,Y,86
1059553,26935777,Y,60
1009219,26935777,N,58
1037118,26935777,N,58
1315821,26935777,N,91
1080463,26935777,N,53
1016983,26935777,N,59
1129062,26935777,N,62
1275970,25881611,Y,97
1345908,25881611,Y,71
1032540,25881611,Y,68
1274306,25881611,N,55
1275178,25881611,N,85
1312817,25881611,N,76
1275455,25881611,N,85
1320883,25881611,N,85
1316856,25881611,N,56
1317116,25881611,N,58
1276041,25881611,N,64
1274663,26691361,Y,52
1325127,26691361,Y,53
1324043,26691361,Y,71
1315866,26691361,N,52
1339588,26691361,N,82
1388829,26691361,N,96
1350372,26691361,N,100
1313844,26691361,N,67
1378777,26691361,N,91
1196361,26769474,Y,75
1040392,26769474,Y,66
1314262,26769474,Y,87
1316349,26769474,N,62
1321811,26769474,N,96
1318376,26769474,N,54
1316206,26769474,N,61
1354011,26769474,N,82
1350319,26769474,N,92
1317377,26769474,N,92
1391124,26769474,N,60
1391125,26769474,N,97
1391126,26769474,N,53
1364573,26769474,N,83
1327869,26769474,N,56
1031807,26640371,Y,71
1035676,26640371,Y,56
1390746,26640371,Y,100
1027151,26640371,N,96
1054508,26640371,N,67
1025109,26640371,N,84
1022775,26640371,N,74
1383173,26640371,N,55
1022652,26640371,N,69
1054453,26640371,N,78
1025152,26640371,N,87
1010548,26640371,N,82
1045103,26640371,N,62
1320169,26640371,N,67
1390747,26640371,N,83
1346154,26640371,N,58
1048131,26640371,N,65
1055073,26640371,N,67
1007134,26640371,N,91
1027181,26640371,N,60
1045797,26640371,N,67
1036474,26640371,N,52
1342488,26640371,N,82
1031979,26640371,N,86
1010572,26640371,N,96
1347978,26640371,N,57
1028166,26640371,N,50
1390749,26640371,N,93
1050791,26640371,N,85
1045454,26640371,N,72
1349142,26640371,N,74
1390751,26640371,N,61
1348583,26640371,N,91
1108861,26942631,Y,64
1263714,26942631,Y,70
1049993,26942631,Y,99
1353015,26942631,N,76
1383688,26942631,N,81
1005121,26942631,N,92
1324581,26942631,N,52
1383684,26942631,N,70
1350832,26942631,N,97
1000903,26942631,N,58
