1000192,李威尹,男,1971
1000248,本·门德尔森,男,1969
1000571,徐静蕾,女,1974
1000903,桑贾伊·萨里,男,1971
1002691,玛丽·谢尔顿,女,1974
1004588,詹妮弗·杰森·李,女,1962
1005121,阿莫瑞塔·金格,女,1958
1005977,迈克尔·布兰德纳,男,1951
1007134,小野洋子,女,1933
1007512,郑欣宜,女,1987
1009215,艾力克·高敦,男,1959
1009219,小日向文世,男,1954
1009973,伊万·阿赫洛贝斯金,男,1966
1010548,弗兰西斯·麦克多蒙德,女,1957
1010572,安杰丽卡·休斯顿,女,1951
1012481,奥斯卡·伊萨克,男,1979
1012611,奥利维埃·古尔梅,男,1963
1013768,乔·曼根尼罗,男,1976
1013975,瓦内莎·约翰逊,女,1980
1014063,奥古斯特·迪尔,男,1976
1014239,马克·里朗斯,男,1960
1016983,渡边绘里,女,1955
1018158,苏珊·林奇,女,1971
1019215,加里·维克斯,男,1972
1022652,格蕾塔·葛韦格,女,1983
1022775,鲍勃·巴拉班,男,1945
1025109,杰夫·高布伦,男,1952
1025152,蒂尔达·斯文顿,女,1960
1027151,列维·施瑞博尔,男,1967
1027181,渡边谦,男,1959
1027395,泰莎·汤普森,女,1983
1028166,山田孝之,男,1983
1031194,任达华,男,1955
1031807,布莱恩·科兰斯顿,男,1956
1031979,考特尼·万斯,男,1960
1032540,胡军,男,1968
1035648,西蒙·佩吉,男,1970
1035676,爱德华·诺顿,男,1969
1036474,费舍·史蒂芬斯,男,1963
1036815,图娃·诺沃妮,女,1979
1037118,满岛光,女,1985
1037273,张家辉,男,1967
1037706,吕良伟,男,1956
1038329,刘美君,女,1964
1040392,颜丙燕,女,1972
1041298,克莱尔·希金斯,女,1955
1044707,道恩·强森,男,1972
1044708,杰弗里·迪恩·摩根,男,1966
1045103,罗曼·科波拉,男,1965
1045454,松田龙平,男,1983
1045797,夏木真理,女,1952
1048131,哈威·凯特尔,男,1939
1049542,娜奥米·哈里斯,女,1976
1049993,内哈·迪胡皮阿,女,1980
1050240,元华,男,1950
1050430,余男,女,1978
1050791,松田翔太,男,1985
1054453,斯嘉丽·约翰逊,女,1984
1054454,娜塔莉·波特曼,女,1981
1054508,比尔·默瑞,男,1950
1055073,F·默里·亚伯拉罕,男,1939
1058055,玛琳·阿克曼,女,1978
1059406,迪·布拉雷·贝克尔,男,1962
1059553,天海祐希,女,1967
1065775,汉斯-尤韦·鲍尔,男,1955
1073994,张可颐,女,1970
1080463,远藤宪一,男,1961
1104138,江欣燕,女,1967
1108378,拉尔夫·尹爱森,男,1969
1108857,赫鲁晓夫,男,1970
1108861,伊尔凡·可汗,男,1967
1115415,苗侨伟,男,1958
1128581,纳赛尔,男,1958
1129062,大竹忍,女,1957
1142539,挲塞亚拉杰,男,1954
1146578,亚历山大·吉尔,男,1976
1163626,佩蒂塔·维克斯,女,1985
1182849,特曼娜·芭蒂亚,女,1989
1185637,神木隆之介,男,1993
1196361,成泰燊,男,1968
1201851,大卫·吉雅西,男,1980
1215997,杰森·格里菲斯,男,1980
1229458,安努舒卡·谢蒂,女,1981
1237330,德米垂斯·格罗斯,男,1981
1240639,加利克·哈尔拉莫夫,男,1980
1248294,T·J·米勒,男,1981
1251111,阿诺德·陈,男,1976
1253994,尤里亚·费伯,男,1979
1255571,丽娜·维特,女,1984
1263714,萨巴·卡玛尔,女,1984
1266274,爱德华·博奇,男,1987
1274224,周冬雨,女,1992
1274279,林雪,男,1964
1274287,田壮壮,男,1952
1274297,徐峥,男,1972
1274306,倪大红,男,1970
1274338,毛舜筠,女,1959
1274628,井柏然,男,1989
1274663,郭京飞,男,1979
1275178,李光洁,男,1981
1275455,张歆艺,女,1981
1275538,苏小明,女,1957
1275651,冼色丽,女,1982
1275970,陈伟霆,男,1985
1276041,咏梅,女,1970
1289297,林建明,女,1956
1301179,本尼迪克特·王,男,1970
1301560,余安安,女,1959
1312817,赵立新,男,1968
1313011,段博文,男,1987
1313023,何炅,男,1974
1313574,王丽坤,女,1985
1313742,于和伟,男,1971
1313761,谢楠,女,1983
1313844,榕榕,女,1981
1314249,施予斐,女,1970
1314262,梁俊一,男,1970
1314906,亚当·希泰凯尔,男,1978
1315821,佐藤二朗,男,1969
1315866,包贝尔,男,1984
1316206,杨紫彤,女,1986
1316349,霍青,男,1970
1316856,涂们,男,1970
1317092,朱珠,女,1982
1317116,巴音,男,1970
1317377,大冢匡将,男,1976
1318376,田牧宸,男,1983
1318811,杉咲花,女,1997
1318927,邹倚天,女,1970
1319764,林兆霞,女,1970
1320169,卡拉·海沃德,女,1998
1320883,巴森,男,1970
1321106,P·J·伯恩,男,1970
1321661,杰克·奎德,男,1992
1321692,罗夫·凯尼斯,男,1957
1321811,王晖,男,1970
1322085,王砚辉,男,1970
1322795,赵达,男,1980
1324043,大鹏,男,1982
1324581,蒂洛塔玛·索姆,女,1970
1325127,迪丽热巴,女,1992
1326994,马特·杰拉德,男,1970
1327806, 奥利维亚·库克,女,1993
1327869,陈晓雪,女,1991
1328190,吉娜·罗德里格兹,女,1984
1328390,泰伊·谢里丹,男,1996
1337710,帕拉巴斯,男,1979
1339588,刘芮麟,男,1990
1341743,薇姬·克里普斯,女,1983
1342065,艾萨克·安德鲁斯,男,1970
1342488,村上虹郎,男,1997
1344101,杰克·莱西,男,1970
1344523,劳伦斯·斯佩尔曼,男,1970
1345908,林允,女,1996
1346154,伊藤晃,男,1970
1347723,水野索诺娅,女,1988
1347978,野田洋次郎,男,1985
1348583,育乃介,男,1993
1349142,池田依来沙,女,1996
1349378,布里安·希尔,女,1970
1350039,斯蒂芬·霍根,男,1970
1350319,大村波彦,男,1960
1350372,张钟仪,男,1970
1350528,汉娜·乔恩-卡门,女,1970
1350818,拉纳·达格巴提,男,1984
1350819,拉姆亚·克里希南,女,1970
1350832,拉什·沙玛,男,1980
1353015,迪帕克·迪布里亚尔,男,1975
1354011,美浓轮泰史,男,1970
1354287,汉娜·斯蒂尔,女,1970
1355411,曲哲明,男,1989
1358221,刘启恒,男,1970
1358431,丹尼斯·莱昂斯,男,1970
1364573,姚未平,男,1970
1366380,谈善言,女,1990
1366484,弗兰克·伍德,男,1970
1368238,乌尔里奇·布兰德霍夫,男,1970
1369068,森崎温,男,1990
1369117,彼得·本尼迪克,男,1970
1372981,萨伯拉杰,男,1977
1374201,张子贤,男,1970
1375280,凌文龙,男,1970
1378777,张杨智子,女,1970
1380780,杰森·莱尔斯,男,1970
1381769,苏米特·古拉蒂,男,1990
1381851,鲍晓,男,1989
1383173,野村训市,男,1970
1383684,桑贾娜·桑吉,女,1996
1383685,玛丽卡·杜阿,女,1970
1383686,基兰·寇杰,女,1970
1383687,丹尼·苏拉,男,1970
1383688,蒂希塔·塞加尔,女,1970
1383689,斯沃蒂·达斯,女,1970
1386985,尼尔斯-布鲁诺·施密特,男,1970
1387917,史特凡·柯纳斯克,男,1980
1387919,伊凡·弗拉内克,男,1964
1387920,玛丽·梅曾巴克,女,1994
1388829,王厂长,男,1979
1389279,约翰·施瓦布,男,1972
1389280,萨米·海曼,男,1970
1389281,乔希·丹福德,男,1990
1389282,克里斯汀·麦加里蒂,女,1970
1390198,赵家正,男,1970
1390746,科宇·兰金,男,1970
1390747,高山明,男,1970
1390749,秋元梢,女,1987
1390751,杰克·莱恩,男,1970
1390755,卡琳·奥克索,女,1970
1390756,儿玉太一,男,1970
1390987,洛瑞·加纳,男,1970
1390988,Devin Bailey Griffin,男,1970
1390989,格林汉姆·豪斯蒂德,男,1970
1390990,Laurie Hymes,男,1970
1390991,萨马拉·娜耶姆,男,1970
1391124,柴尧,男,1970
1391125,黄俊彬,男,1970
1391126,翁长特,男,1970
1391454,布鲁斯·布莱克希尔,男,1970
1391455,马克·威尔斯,男,1970
1391456,阿莉莎·布鲁克,女,1970
1392358,李剑青,男,1970
